id_menu,id_drink,id_company,size,price
27b896a4-6b24-4a29-af3f-b8567ae17303,c12e1998-9630-4d0d-a203-7e42072bc5e3,981b0b65-d1ca-4a24-81d1-50cf1142ef7c,200,192.91
bc34930f-9365-4d2e-b6c3-adee5961de88,a3c75ac1-cea1-4d2d-a4cf-1c223be95455,981b0b65-d1ca-4a24-81d1-50cf1142ef7c,200,72.85
ba179698-2902-4fb2-b7ed-515d871aad86,11401f3a-d732-41b1-ad69-9dceaa263f62,981b0b65-d1ca-4a24-81d1-50cf1142ef7c,300,220.99
90bea5c7-620c-41ed-92bb-bc3f71ddb4e6,36a07351-909f-43a6-9495-84254d9564dc,981b0b65-d1ca-4a24-81d1-50cf1142ef7c,200,70.78
059810b5-b649-4dd1-b572-232061aa674f,1b0a813b-8883-48d6-a6de-ab4c9733da35,981b0b65-d1ca-4a24-81d1-50cf1142ef7c,200,100.07
3569c13a-5378-4561-a53b-f054cbf10997,b26d72ac-323f-46ca-aa48-1a6f69ebad41,981b0b65-d1ca-4a24-81d1-50cf1142ef7c,300,237.64
814f165d-2aff-4570-a9c6-ff4d209595d5,3409de51-c0bb-4a6d-9d6d-95dcee4e1cca,94d98933-aa80-48f6-b496-010b25a8db4d,300,259.31
5dc9e6e2-5537-4500-b850-28d120da1a01,441a5825-522a-4118-85d7-3d468a972df6,94d98933-aa80-48f6-b496-010b25a8db4d,200,163.21
f6ac3941-6282-4e13-9140-c7c41f5efbd4,261573e7-7c19-44c5-88b9-90251c8b4c4b,94d98933-aa80-48f6-b496-010b25a8db4d,500,430.11
46d9a662-530b-43a8-adc4-f84643c7d071,63a9978d-2716-4e26-8b40-7f98da31487b,94d98933-aa80-48f6-b496-010b25a8db4d,200,151.97
1e75f07d-da31-461d-bbbf-6e7c7f4ff40d,0ee02c89-716e-4978-8c5d-d86665719990,94d98933-aa80-48f6-b496-010b25a8db4d,400,384.89
2010bd86-abf3-4877-96b3-ad7e3234d7df,88b66fbf-5022-4588-9233-28067c49d78f,94d98933-aa80-48f6-b496-010b25a8db4d,400,244.55
2874fc12-d4b4-4247-a6a9-a768ea63fd82,bf1759d1-5b05-47b2-bce5-5a05bebd4c6c,94d98933-aa80-48f6-b496-010b25a8db4d,200,82.87
ab1e7260-f9ab-4e25-b4dd-aea58c7b65db,81d925b2-93d1-418c-981b-c6e000c83e4d,94d98933-aa80-48f6-b496-010b25a8db4d,200,135.84
cb7eb273-d16e-44db-8d4b-bcf722c226af,261573e7-7c19-44c5-88b9-90251c8b4c4b,cacf7354-25e2-403a-bdc9-668930874ed9,300,276.57
fa0d2453-4763-40be-92e2-7bf0f65826ec,e08efb3f-7da2-491e-8de5-f9b10732e486,cacf7354-25e2-403a-bdc9-668930874ed9,400,235.36
0edc1659-249a-4c2e-afed-0ff700f64bf7,2deac5c8-51ae-4c55-a6a4-3210967142fd,cacf7354-25e2-403a-bdc9-668930874ed9,400,205.6
a9b7b32b-8da7-481e-8d1a-dd2a2d019197,0176830b-ba79-449b-bbe5-0b039ba6fd8b,cacf7354-25e2-403a-bdc9-668930874ed9,400,139.26
02e7978e-070e-4430-926a-5721014e86e6,54b3422f-b5b7-4674-ba18-87d64c52c1a1,cacf7354-25e2-403a-bdc9-668930874ed9,300,233.69
c3d3e7d8-be44-42e2-bd74-5fdc9a73f09f,925319f4-0c36-4367-8159-43795818f2ce,cacf7354-25e2-403a-bdc9-668930874ed9,200,106.79
cddac060-759e-4b91-97d1-fb62c329a3a9,4a991f5e-e69e-42a8-a004-ef47baab26aa,cacf7354-25e2-403a-bdc9-668930874ed9,500,498.31
03e4b624-778e-4314-ba18-177b3c693802,9d2234f3-440d-4dea-b667-72fc24150cde,cacf7354-25e2-403a-bdc9-668930874ed9,400,215.73
0f324ead-ac07-4683-a084-2896e66604f3,ccfe1ffc-3850-41ea-86f3-c1667f89406c,cacf7354-25e2-403a-bdc9-668930874ed9,300,167.98
7c30fe6c-a5b7-4fd8-a03f-542ce1b62c01,b26d72ac-323f-46ca-aa48-1a6f69ebad41,cacf7354-25e2-403a-bdc9-668930874ed9,400,214.96
9244687a-4b6e-4de2-8f09-2dd14d919859,62a4afb7-f4c0-4de3-89d0-a05126d6c3c7,cacf7354-25e2-403a-bdc9-668930874ed9,200,118.35
d6277fec-f8bf-4195-b69c-b56f8104cda9,4532c27e-af0d-4b34-afcd-c91d92ffca08,cacf7354-25e2-403a-bdc9-668930874ed9,500,429.3
fbb90917-6e96-403d-9034-e4b9a03c6dee,121ef836-6aa5-427a-a295-c0a4f0b2387e,cacf7354-25e2-403a-bdc9-668930874ed9,300,116.09
432fb59a-e0e4-4552-9316-d39efc7fcb01,f7e96a2b-7666-40d1-9ddb-f104c5b99c8a,cacf7354-25e2-403a-bdc9-668930874ed9,500,437.03
8f1b6c71-1341-4075-aa79-08ffa9f73062,bca7bf3e-a4ac-4a6e-9108-aea891c11087,cacf7354-25e2-403a-bdc9-668930874ed9,400,288.7
3a94c300-780a-428e-b218-16f52d80de2c,46fbdc80-eee4-4d7b-966b-e1661a901ef2,2a65e3bb-e7fa-4a98-b4ca-11073658f217,400,215.43
03bafc91-9098-4e62-89ab-87f00a2c1f8e,f7e96a2b-7666-40d1-9ddb-f104c5b99c8a,2a65e3bb-e7fa-4a98-b4ca-11073658f217,400,250.81
07299125-d135-41e0-802a-d599caa8b10e,955fd7f9-2fe2-457d-ac6b-7dbb20d425fb,2a65e3bb-e7fa-4a98-b4ca-11073658f217,200,176.25
aa5f3013-ab16-4f58-aff8-7e8ac479ddf1,b9935eb6-a199-4ab2-a6f5-955a9a6c7fde,2a65e3bb-e7fa-4a98-b4ca-11073658f217,500,424.89
513248b8-dc79-4499-994d-9cad99657f2f,cfed0181-dd17-423f-8366-33d1d077bb7a,2a65e3bb-e7fa-4a98-b4ca-11073658f217,300,191.57
ee8c84f8-64a2-4511-9057-7aee12a22319,48727d99-3e81-4971-8180-7f2364ab4a0a,2a65e3bb-e7fa-4a98-b4ca-11073658f217,200,105.24
0b0f7950-69d1-4b0f-bbfd-cdedb3fb78bb,282b8980-a84e-47df-a9b3-af627dbce87c,2a65e3bb-e7fa-4a98-b4ca-11073658f217,200,134.61
567c6331-ee5d-4f73-9a83-cb397d802270,eba581b5-ad3d-4b1a-8bd5-2160e28be046,2a65e3bb-e7fa-4a98-b4ca-11073658f217,300,151.8
aa73e339-b091-4cad-912f-55f39e160fff,3b1c227e-044f-4cfe-af3b-9d693431a26a,2a65e3bb-e7fa-4a98-b4ca-11073658f217,300,194.4
7bfe7e91-4b79-43a5-85a6-2f3d73a53214,9e8e7e44-3c59-4368-ba35-19b7ada33158,2a65e3bb-e7fa-4a98-b4ca-11073658f217,400,370.05
2a02c632-c566-4f04-86e1-309046942509,3bb944a3-f2a0-4c75-9263-60684e69853d,2a65e3bb-e7fa-4a98-b4ca-11073658f217,300,240.31
1d968908-4781-453d-b7ed-f15d576de05f,07af1018-104a-43d3-af5b-a88cfed8f28d,2a65e3bb-e7fa-4a98-b4ca-11073658f217,300,222.2
852a095e-2975-44df-8d57-2b9d15b39a2e,879ebde4-1dac-4406-93ab-bf791edd3085,2a65e3bb-e7fa-4a98-b4ca-11073658f217,300,277.84
4593dee5-f8a3-4037-807f-f55d0e4449a4,66f64cff-52ec-4618-a725-bcbd23033671,b586ba74-c43d-497c-b23a-ad917f2b19fa,500,212.16
30c8ad56-822e-44da-a8c0-267cb503d99b,f95c36e6-aafe-4a5d-9340-b0c870554738,b586ba74-c43d-497c-b23a-ad917f2b19fa,200,159.33
aab05db9-ce8c-43dd-81b2-7d1963463ff6,62a4afb7-f4c0-4de3-89d0-a05126d6c3c7,b586ba74-c43d-497c-b23a-ad917f2b19fa,400,155.92
da3dc857-11e0-4ae9-af73-84891bce7a81,54b3422f-b5b7-4674-ba18-87d64c52c1a1,b586ba74-c43d-497c-b23a-ad917f2b19fa,500,427.44
07231be2-d136-4f7c-af89-b47602b29e6d,4334b8eb-87a4-42d9-b6ba-d341b14fc214,b586ba74-c43d-497c-b23a-ad917f2b19fa,400,271.62
4a45f8be-fb82-4351-976a-5d18d36cb67a,317e6993-89e3-4bd2-adc0-b668bc8fb5b4,b586ba74-c43d-497c-b23a-ad917f2b19fa,400,396.95
550d0bce-81d3-42e2-8434-526627606570,15f36c6d-ae66-4b2a-b87e-fcd650faca68,b586ba74-c43d-497c-b23a-ad917f2b19fa,300,114.28
e51e74ae-df6d-438c-9019-352f38581782,49677cfa-11da-40ac-9a41-d7e2dc159cd4,b586ba74-c43d-497c-b23a-ad917f2b19fa,400,257.14
0f191eeb-4802-4b0c-a437-2f364fdcdcf4,a36e1e07-2a0b-490c-b39d-a56eb88e727c,b586ba74-c43d-497c-b23a-ad917f2b19fa,300,282.82
06de3aac-6c0c-4ab6-9633-2871f830df28,f7e96a2b-7666-40d1-9ddb-f104c5b99c8a,b586ba74-c43d-497c-b23a-ad917f2b19fa,300,116.33
a12763f9-7717-4d6b-9a1b-3db4c223739e,a97c1d25-7ab7-4e9b-a987-24928e457d60,b586ba74-c43d-497c-b23a-ad917f2b19fa,500,241.48
c091a2ec-7636-4dfa-aaa5-d952c3451562,9e8e7e44-3c59-4368-ba35-19b7ada33158,b586ba74-c43d-497c-b23a-ad917f2b19fa,400,342.22
12889880-a296-4552-b498-d3d3acd2cb1b,0ee02c89-716e-4978-8c5d-d86665719990,b586ba74-c43d-497c-b23a-ad917f2b19fa,300,232.89
05dc0b56-2f64-47cc-aaa9-861cf3b54f91,fc3328c4-4aee-49af-9e34-7510b017a6c2,b586ba74-c43d-497c-b23a-ad917f2b19fa,500,277.42
7cd6d5ca-4d40-4a8d-b03c-309d43285707,62770264-43b2-408d-8f96-60ec2e6e35b1,b586ba74-c43d-497c-b23a-ad917f2b19fa,500,462.22
65a989ab-9059-4b7a-a6b9-785bc477acc2,c1dd3ef4-1ec4-4242-a03e-f46c3ccbd937,49c6a9ae-1141-4878-aa17-ec43173e11e2,300,218.8
2f8b0b9f-749c-4fc1-a180-e72480432821,79622b01-e954-4ff6-a7a5-38f8702bfa29,49c6a9ae-1141-4878-aa17-ec43173e11e2,200,126.37
8f09e762-dc09-4f54-9377-493d7dd951bb,39e2ac4a-6db7-4865-a0dc-dcfe00bc3d81,49c6a9ae-1141-4878-aa17-ec43173e11e2,400,296.27
02053fa2-7179-464a-9332-43d31dbd0ada,b8aa937b-596e-4363-a943-1197be7accfb,49c6a9ae-1141-4878-aa17-ec43173e11e2,200,90.92
822e4b94-099c-401a-95f6-a5e97b85a16f,bca7bf3e-a4ac-4a6e-9108-aea891c11087,49c6a9ae-1141-4878-aa17-ec43173e11e2,400,370.85
24eb8a91-0385-4840-97c8-b8f3199edd75,0176830b-ba79-449b-bbe5-0b039ba6fd8b,49c6a9ae-1141-4878-aa17-ec43173e11e2,300,220.11
36618f5b-5932-4529-9134-fb6fd0b24305,66388e4e-fe92-4290-9321-f19dd0736550,49c6a9ae-1141-4878-aa17-ec43173e11e2,400,219.51
a6e29a44-0d15-446d-bfe9-9bb4621cf123,4a991f5e-e69e-42a8-a004-ef47baab26aa,49c6a9ae-1141-4878-aa17-ec43173e11e2,300,123.15
c58e85a0-a14c-415c-8b42-39becf1c6c3e,261573e7-7c19-44c5-88b9-90251c8b4c4b,49c6a9ae-1141-4878-aa17-ec43173e11e2,500,236.16
464df66e-afe6-4999-8f0b-49d5ba51385b,955fd7f9-2fe2-457d-ac6b-7dbb20d425fb,49c6a9ae-1141-4878-aa17-ec43173e11e2,300,266.78
6ff4cc14-9332-4257-9eb4-827a907b912c,1e170501-1826-4bf1-86d3-8ddbb3fd71eb,49c6a9ae-1141-4878-aa17-ec43173e11e2,400,199.62
602a811c-d209-4a60-8f83-ec0b9ee65145,9ae13921-a05e-4a15-8424-ef861d544281,49c6a9ae-1141-4878-aa17-ec43173e11e2,300,107.16
4340f0c2-6f7c-4391-b52a-9e71539e2b8c,a97c1d25-7ab7-4e9b-a987-24928e457d60,49c6a9ae-1141-4878-aa17-ec43173e11e2,500,429.57
14ec02e3-219b-44fa-86f1-5c507c38c5da,879ebde4-1dac-4406-93ab-bf791edd3085,49c6a9ae-1141-4878-aa17-ec43173e11e2,500,321.52
40435945-69d8-430a-90c3-fdb6da9d500c,3f4af5bd-cc39-419a-8fb0-8810346b8a9f,230fc1ee-7623-48b2-b840-ee7e8747b60c,300,163.12
c6969ad2-4107-432a-95b4-92d756312618,450204b4-e00f-46ec-8714-b0e01c300059,230fc1ee-7623-48b2-b840-ee7e8747b60c,300,102.55
8431f89d-3abc-42b8-be78-c5a47fc9ea06,2deac5c8-51ae-4c55-a6a4-3210967142fd,230fc1ee-7623-48b2-b840-ee7e8747b60c,200,111.23
210aaa52-2fdc-49ec-ad35-e93dbb5f72df,261573e7-7c19-44c5-88b9-90251c8b4c4b,230fc1ee-7623-48b2-b840-ee7e8747b60c,400,169.18
421b7119-555c-4ed0-be0c-6cf4c1c6ab5a,be4afe05-ae60-453a-81f9-ee4c5ef53319,230fc1ee-7623-48b2-b840-ee7e8747b60c,200,131.91
3b7574cc-f96a-4ee4-b4ea-b57c38145534,12653e8e-1050-4578-b835-2f92a505cb30,230fc1ee-7623-48b2-b840-ee7e8747b60c,300,221.57
edb65547-94df-4a7c-a2c8-10df998d4f78,fa491e36-e174-4c74-9a20-4198d1f4133d,230fc1ee-7623-48b2-b840-ee7e8747b60c,400,282.0
0d424b01-b018-463f-9a2c-14178ec992ca,3409de51-c0bb-4a6d-9d6d-95dcee4e1cca,230fc1ee-7623-48b2-b840-ee7e8747b60c,500,464.98
d1b01074-f2f5-4e5d-ba27-3f23d9b6977d,b6ff077a-c9da-469e-850f-a77c5d4b10db,230fc1ee-7623-48b2-b840-ee7e8747b60c,300,181.16
81475102-eabd-43f3-9f24-6dcb606f6454,eba581b5-ad3d-4b1a-8bd5-2160e28be046,230fc1ee-7623-48b2-b840-ee7e8747b60c,500,405.04
a18873ad-cdb8-499f-b1d3-0536b9595a3f,4334b8eb-87a4-42d9-b6ba-d341b14fc214,230fc1ee-7623-48b2-b840-ee7e8747b60c,400,140.48
c8cc82fe-115b-4fac-af0e-93ac8f042d3f,884f46f0-aa02-494a-ad7e-9a8885287d61,230fc1ee-7623-48b2-b840-ee7e8747b60c,500,319.08
d7e8db92-da09-4eba-9573-482eb8a1de01,d7a28322-dabd-4263-b3de-03f392222a66,11d63519-6e9f-4891-b750-6959db273a3a,300,106.23
3848d5a8-c453-4ea7-8471-2767668e6ebd,62770264-43b2-408d-8f96-60ec2e6e35b1,11d63519-6e9f-4891-b750-6959db273a3a,200,112.83
fcfc28a1-6c55-4aac-b33f-100f0c3b2fe4,764a2142-deaa-412b-b60a-889e83688ab2,11d63519-6e9f-4891-b750-6959db273a3a,300,159.85
a8db5286-5b29-46c6-a9fa-6fb7651941d7,a36e1e07-2a0b-490c-b39d-a56eb88e727c,11d63519-6e9f-4891-b750-6959db273a3a,200,121.22
9a647261-c009-451b-9511-8dacb806133f,f7e96a2b-7666-40d1-9ddb-f104c5b99c8a,11d63519-6e9f-4891-b750-6959db273a3a,200,84.15
67d197cc-9e92-41a0-bdcc-8abedf96891a,1debb521-d083-4fa7-8d58-e50ca342f3d8,11d63519-6e9f-4891-b750-6959db273a3a,200,83.57
d0025ff2-6f3e-445e-b854-a623335168d1,4cc77ed3-ffb6-424b-9901-f55243397d85,11d63519-6e9f-4891-b750-6959db273a3a,400,206.18
d02471d8-58ab-469e-b280-9158bcd0c621,12653e8e-1050-4578-b835-2f92a505cb30,11d63519-6e9f-4891-b750-6959db273a3a,500,282.99
6b50f71c-900b-480c-8037-3441390101db,450204b4-e00f-46ec-8714-b0e01c300059,11d63519-6e9f-4891-b750-6959db273a3a,300,189.8
671e4d7a-6feb-4ec1-bf08-1a481dea24d3,0176830b-ba79-449b-bbe5-0b039ba6fd8b,11d63519-6e9f-4891-b750-6959db273a3a,200,179.8
8aab30a5-649f-48eb-990d-8dac62ec6fbc,43591f40-1151-4b50-a467-5e68dde27900,11d63519-6e9f-4891-b750-6959db273a3a,500,374.26
be5c54d3-10a9-4f4c-bd0e-112c2841d88d,3b9e2c18-de41-4e3a-811c-7e283f49badf,11d63519-6e9f-4891-b750-6959db273a3a,200,174.74
0e74fcaf-59da-4afe-a1e8-c77b3e1edca0,e956b49b-8d7a-4013-984c-6023a96ca58d,11d63519-6e9f-4891-b750-6959db273a3a,200,76.53
e8264237-cdcc-4656-b8db-80bc4216b320,973700a2-2335-47fc-bc24-e0216c7e1403,11d63519-6e9f-4891-b750-6959db273a3a,300,151.82
1bb29fc9-8236-4bcc-93c4-d972d4b6741c,ed33c281-b0b1-4bb9-a700-0c8d2c784ba3,11d63519-6e9f-4891-b750-6959db273a3a,300,191.8
675aae13-3728-4faf-9a2f-5d0f634dca89,43591f40-1151-4b50-a467-5e68dde27900,1807070d-8f80-4a79-9d1a-84532b921c55,400,249.54
97c6bc87-bd4c-419e-af08-2f8e108637a8,261573e7-7c19-44c5-88b9-90251c8b4c4b,1807070d-8f80-4a79-9d1a-84532b921c55,400,158.15
c7739fa7-b28b-4063-937a-37b4628c3f0c,3f0a03c4-4a42-4c45-a5c0-d5938236b143,1807070d-8f80-4a79-9d1a-84532b921c55,200,68.98
7a9e15c4-317c-43d9-9c6f-9ad908084b08,bc29c0c2-3aac-47ae-8d09-e037ff257b62,1807070d-8f80-4a79-9d1a-84532b921c55,200,102.95
2e94d2c5-dc83-4df1-b9ff-520856643235,1e170501-1826-4bf1-86d3-8ddbb3fd71eb,1807070d-8f80-4a79-9d1a-84532b921c55,200,179.8
a64efd25-72eb-49df-94fa-2d6fc605d224,4334b8eb-87a4-42d9-b6ba-d341b14fc214,1807070d-8f80-4a79-9d1a-84532b921c55,500,462.63
5eafb6d9-e98c-46dd-9e18-e81fc72c03c9,3f4af5bd-cc39-419a-8fb0-8810346b8a9f,1807070d-8f80-4a79-9d1a-84532b921c55,500,352.32
88ff21dd-67a4-40dc-8a83-77ded4cf17c8,441a5825-522a-4118-85d7-3d468a972df6,1807070d-8f80-4a79-9d1a-84532b921c55,300,286.34
26def96e-5681-47dc-bf82-a399e52058d6,67f43afa-cbc5-4766-ba86-4a83e8a03235,1807070d-8f80-4a79-9d1a-84532b921c55,400,364.63
39b4e4b0-db29-4f32-8393-bf9c94be05cc,ffe1e575-28c4-474c-b4a3-f2f6484924f2,1807070d-8f80-4a79-9d1a-84532b921c55,400,297.58
210c3aef-ba0d-4378-8503-034dd76b5a8a,79153129-e5bd-4e2f-9d2c-c1ecd5f6fb5b,1807070d-8f80-4a79-9d1a-84532b921c55,400,316.73
0fce2889-423d-4ef0-8236-4c7ea54f444a,9bab9ffc-a4ca-48a6-b552-11a29ab0928d,1807070d-8f80-4a79-9d1a-84532b921c55,300,202.88
8a11c982-58ed-46c0-88fa-c236e271252e,5c5843f6-fad8-49c7-9f9b-21c2ca56ff25,1807070d-8f80-4a79-9d1a-84532b921c55,400,152.34
c2232720-3bdd-4db5-a5b2-4b03586e02f2,04ba95a6-2fc1-420c-826f-ec5013bc6dc6,1807070d-8f80-4a79-9d1a-84532b921c55,300,126.57
a1230df4-c010-4a1a-91b2-f3283be3df5f,62770264-43b2-408d-8f96-60ec2e6e35b1,1807070d-8f80-4a79-9d1a-84532b921c55,200,193.16
e40b2070-1395-4929-9b6e-8d204313faba,5c5843f6-fad8-49c7-9f9b-21c2ca56ff25,223177c6-4989-4b39-9c6f-cf8fb665fa66,300,135.02
332fad4e-8eda-40a5-8a76-ea8d07baeab7,e956b49b-8d7a-4013-984c-6023a96ca58d,223177c6-4989-4b39-9c6f-cf8fb665fa66,300,273.5
c537ee8e-add6-4346-84a4-d0ffdf148659,62a4afb7-f4c0-4de3-89d0-a05126d6c3c7,223177c6-4989-4b39-9c6f-cf8fb665fa66,200,90.49
561c7b7f-3698-406d-b9a5-23c27ba61d12,67f43afa-cbc5-4766-ba86-4a83e8a03235,223177c6-4989-4b39-9c6f-cf8fb665fa66,400,161.56
6fc32249-256d-4d39-b098-8b0caff2c688,b68eaf5b-0761-451a-86de-3dbed2359e63,223177c6-4989-4b39-9c6f-cf8fb665fa66,400,219.21
a35fe27f-9bc7-4d49-8208-d7ccc86ea662,49677cfa-11da-40ac-9a41-d7e2dc159cd4,223177c6-4989-4b39-9c6f-cf8fb665fa66,400,374.92
a5bacc17-1c30-48b6-8aba-7b1745f752a5,675a9e03-ee1c-4537-bbdb-e0784fbca0e9,223177c6-4989-4b39-9c6f-cf8fb665fa66,200,173.65
df7d9d93-1ae3-4b0c-aa1f-f55f803776c1,a36e1e07-2a0b-490c-b39d-a56eb88e727c,223177c6-4989-4b39-9c6f-cf8fb665fa66,500,284.55
9c23cf64-32e4-40d6-930e-ca380ce03fcb,1debb521-d083-4fa7-8d58-e50ca342f3d8,223177c6-4989-4b39-9c6f-cf8fb665fa66,300,217.67
7ed7e1e5-9dbf-4a4f-b89a-bdccb7d56248,07af1018-104a-43d3-af5b-a88cfed8f28d,223177c6-4989-4b39-9c6f-cf8fb665fa66,500,248.56
20b740e8-8681-4e39-a31b-df0abf2ecef6,bd015a44-2241-47be-9bdf-d60904c7e5a5,b4d058c9-e0a0-4627-9fec-e598c2822c01,400,199.14
12ac7853-6e2b-40a0-936b-e78406e38114,bc29c0c2-3aac-47ae-8d09-e037ff257b62,b4d058c9-e0a0-4627-9fec-e598c2822c01,300,133.84
9c66bbd9-42fb-42ab-b09f-5a90d4d240f1,43591f40-1151-4b50-a467-5e68dde27900,b4d058c9-e0a0-4627-9fec-e598c2822c01,400,149.98
737635ca-9245-42bd-9983-7e2bc89d72eb,3422ef9c-6f15-4613-ab94-d4cf7ddfcd4d,b4d058c9-e0a0-4627-9fec-e598c2822c01,300,204.08
2d6bf816-b596-43d3-9895-a844ac2f8694,ca5ccbf9-145d-444b-a336-988ff11ae8c7,b4d058c9-e0a0-4627-9fec-e598c2822c01,300,132.82
fc2e4c1b-ecfc-4ab4-8f0f-57ffc37127ef,9bab9ffc-a4ca-48a6-b552-11a29ab0928d,b80ba417-b5af-42b8-80f9-c02573c58c0f,300,128.99
73b8ed3e-32ea-4232-a660-c568c3f7c302,ca5ccbf9-145d-444b-a336-988ff11ae8c7,b80ba417-b5af-42b8-80f9-c02573c58c0f,300,109.54
3ed5e6de-c456-48ea-a839-7f5ce807bcc2,4a991f5e-e69e-42a8-a004-ef47baab26aa,b80ba417-b5af-42b8-80f9-c02573c58c0f,200,81.05
0ae22f65-f64c-4f69-b852-2415bb455c99,b6ff077a-c9da-469e-850f-a77c5d4b10db,b80ba417-b5af-42b8-80f9-c02573c58c0f,400,200.58
9dcf5b5c-ad6c-4787-8341-211083b31230,900e2d78-8991-4797-8bb5-e92f16773ce5,b80ba417-b5af-42b8-80f9-c02573c58c0f,300,287.1
60917a12-b077-4140-8715-06994a4a6b5f,25c6a250-41f8-42c5-80f4-1dfb2080c553,b80ba417-b5af-42b8-80f9-c02573c58c0f,400,319.42
209c19db-090b-45ce-80be-634283b50584,fa491e36-e174-4c74-9a20-4198d1f4133d,b80ba417-b5af-42b8-80f9-c02573c58c0f,500,220.46
55bb344c-649a-4720-8c73-0600f9f90053,3f0a03c4-4a42-4c45-a5c0-d5938236b143,b80ba417-b5af-42b8-80f9-c02573c58c0f,500,305.17
d810e729-fad8-4ea9-a3df-49f285a068a7,36a07351-909f-43a6-9495-84254d9564dc,b80ba417-b5af-42b8-80f9-c02573c58c0f,300,152.35
1f0fcf26-0435-46d1-bbe6-a1ddc1b0a06d,c12e1998-9630-4d0d-a203-7e42072bc5e3,b80ba417-b5af-42b8-80f9-c02573c58c0f,300,167.92
e0ca85db-f69b-4984-b819-64798e593872,e08efb3f-7da2-491e-8de5-f9b10732e486,b80ba417-b5af-42b8-80f9-c02573c58c0f,200,159.25
d10f7a7e-213f-4a63-a8e3-53120c0a6404,825899e1-f26c-41e7-8b7a-0a51e7e013a2,b80ba417-b5af-42b8-80f9-c02573c58c0f,300,144.82
2b75fdc4-12be-4f52-afce-a621c99cda04,88b66fbf-5022-4588-9233-28067c49d78f,b80ba417-b5af-42b8-80f9-c02573c58c0f,400,188.03
17a9dd18-e4ed-4d10-b294-26e8f90cc8e8,317e6993-89e3-4bd2-adc0-b668bc8fb5b4,668853ee-b605-4377-bcc1-0228fed30b50,400,201.96
f4cf5728-25d3-4cf9-b3bb-5a3ad2b86bca,67f43afa-cbc5-4766-ba86-4a83e8a03235,668853ee-b605-4377-bcc1-0228fed30b50,200,140.37
9ff8de43-3a06-45ea-bfe6-bf084657d922,30c0dd66-8dc5-4316-89cc-2a8bf6f83dae,668853ee-b605-4377-bcc1-0228fed30b50,200,128.21
909f9315-e895-4d1b-8aaf-459305e8625a,3bb944a3-f2a0-4c75-9263-60684e69853d,668853ee-b605-4377-bcc1-0228fed30b50,500,223.79
7326eccd-835b-4a67-822a-2f99218db12e,bd015a44-2241-47be-9bdf-d60904c7e5a5,668853ee-b605-4377-bcc1-0228fed30b50,200,76.54
32b7dd09-d8d1-4737-966a-a8a1b64a57e2,4d4dad0b-0676-48a8-96cb-a4628e26b31e,668853ee-b605-4377-bcc1-0228fed30b50,500,335.33
b6471cdc-ab11-44b9-bdb4-d5f25bd8414f,17aa0709-99f5-4a01-b66d-0d1dea0f46ba,668853ee-b605-4377-bcc1-0228fed30b50,300,187.57
cdb1d5ba-05b9-436a-bc20-27b429b118e8,9b42c0b0-370a-4d7e-896e-41e565415d5a,668853ee-b605-4377-bcc1-0228fed30b50,300,287.61
18190aea-5b87-4fba-bf5b-ce1097cd2a9a,a3c75ac1-cea1-4d2d-a4cf-1c223be95455,35832911-4221-4632-a718-36078b3feb09,200,160.41
89510e9d-a8ad-4f30-b031-1577ca82e23e,e640d453-13ed-44b8-bc3a-f0a386dfad4b,35832911-4221-4632-a718-36078b3feb09,400,354.46
7d3596ec-fb46-4394-a05f-e76177971644,eba581b5-ad3d-4b1a-8bd5-2160e28be046,35832911-4221-4632-a718-36078b3feb09,300,102.34
d91221db-9076-49e8-b352-35f1bf91aa32,5c5843f6-fad8-49c7-9f9b-21c2ca56ff25,35832911-4221-4632-a718-36078b3feb09,300,122.13
30781fdc-c089-48ed-982b-ad0e51d84419,3f0a03c4-4a42-4c45-a5c0-d5938236b143,35832911-4221-4632-a718-36078b3feb09,200,97.99
d1055849-42cd-478b-8909-65dbbffc20fc,62770264-43b2-408d-8f96-60ec2e6e35b1,35832911-4221-4632-a718-36078b3feb09,200,97.1
dde59523-a9ab-4da2-8eeb-9c046cef385c,62a4afb7-f4c0-4de3-89d0-a05126d6c3c7,35832911-4221-4632-a718-36078b3feb09,500,456.56
f29667f2-1916-415a-bc4a-9349f3af781e,a36e1e07-2a0b-490c-b39d-a56eb88e727c,35832911-4221-4632-a718-36078b3feb09,500,385.68
7e88895a-ddd8-4150-91d9-28d232c64a43,e05ef8dd-e44b-410c-82cd-eb890051c32e,35832911-4221-4632-a718-36078b3feb09,400,242.23
0f7c1d3f-14c2-4ee2-a158-acb29d299b30,59d362d4-93ce-46a0-927a-b7e9d54c8509,35832911-4221-4632-a718-36078b3feb09,500,481.66
cf0cd9b7-3cde-4620-999d-1b00484e4e06,3b1c227e-044f-4cfe-af3b-9d693431a26a,35832911-4221-4632-a718-36078b3feb09,200,69.08
41d8e330-ce95-4053-93d8-2f5770b075d1,337dda6f-bb5c-4447-9bfa-adb2c777d316,6132d4a2-fb82-477e-9761-2e5a3e877f60,400,336.22
4245dd46-25fd-46fd-9529-66ef7402adf4,a48835b9-4717-46f3-a994-223997a59141,6132d4a2-fb82-477e-9761-2e5a3e877f60,400,148.07
b0cf1749-54c6-457d-978d-457b1e5b26cd,127f452b-2b39-4ee6-bd3e-19849cf467eb,6132d4a2-fb82-477e-9761-2e5a3e877f60,400,231.64
